Date,BRL_Open,BRL_High,BRL_Low,BRL_Close,BRL_Volume,ZAR_Open,ZAR_High,ZAR_Low,ZAR_Close,ZAR_Volume,TRY_Open,TRY_High,TRY_Low,TRY_Close,TRY_Volume,MXN_Open,MXN_High,MXN_Low,MXN_Close,MXN_Volume,CNY_Open,CNY_High,CNY_Low,CNY_Close,CNY_Volume,KRW_Open,KRW_High,KRW_Low,KRW_Close,KRW_Volume,TNX_Open,TNX_High,TNX_Low,TNX_Close,TNX_Volume,EMB_Open,EMB_High,EMB_Low,EMB_Close,EMB_Volume
2017-03-30,3.330873,3.351892,3.286201,3.306939,0.000000,12.992770,13.102162,12.916833,13.025586,0.000000,3.897337,3.938631,3.850521,3.891319,0.000000,20.375802,20.375802,20.023252,20.023252,0.000000,6.930827,6.932667,6.921172,6.923010,0.000000,1009.452196,1014.928294,1000.555870,1005.983707,0.000000,26.659576,26.672435,26.355377,26.368089,0.000000,112.539194,114.133731,112.539194,114.133731,0.000000
2017-03-31,3.304833,3.331906,3.257288,3.283972,0.000000,13.034922,13.119468,12.897172,12.980825,0.000000,3.891619,3.917124,3.856625,3.881900,0.000000,20.056275,20.267860,19.918944,20.129080,0.000000,6.917329,6.936529,6.902549,6.921708,0.000000,1005.891266,1012.711515,1005.453345,1012.270626,0.000000,26.365547,26.677871,26.114763,26.424116,0.000000,114.113568,114.512523,113.544167,113.941132,0.000000
2017-04-03,3.281758,3.307735,3.252950,3.278699,0.000000,13.003265,13.137363,12.855131,12.987701,0.000000,3.884735,3.933849,3.861744,3.910567,0.000000,20.108939,20.150703,20.031651,20.073254,0.000000,6.913574,6.931201,6.894704,6.912283,0.000000,1012.578784,1018.284557,1011.013125,1016.710076,0.000000,26.390424,26.752610,25.794751,26.148762,0.000000,113.878269,113.878269,111.643262,111.643262,0.000000
2017-04-04,3.279193,3.340046,3.263335,3.323894,0.000000,12.979240,13.113002,12.817936,12.950036,0.000000,3.915109,4.027866,3.915109,4.027866,0.000000,20.065567,20.142753,20.019354,20.096361,0.000000,6.917304,6.925540,6.887665,6.895866,0.000000,1017.108775,1023.627457,1008.420572,1014.883571,0.000000,26.100584,26.327292,25.359462,25.579733,0.000000,111.572708,113.835391,111.572708,113.835391,0.000000
2017-04-05,3.329928,3.337767,3.293709,3.301463,0.000000,12.968009,13.128631,12.892357,13.052042,0.000000,4.030319,4.115508,3.978011,4.062094,0.000000,20.082275,20.176551,20.005523,20.099439,0.000000,6.908920,6.917265,6.876603,6.884909,0.000000,1014.637149,1015.702503,1009.592739,1010.652796,0.000000,25.574820,25.797914,25.395152,25.616678,0.000000,113.826862,114.392583,113.049037,113.610892,0.000000
2017-04-06,3.303409,3.315669,3.258984,3.271078,0.000000,13.065295,13.144303,13.016657,13.095371,0.000000,4.067279,4.078184,3.948670,3.959257,0.000000,20.123509,20.216415,20.052344,20.144921,0.000000,6.892945,6.916515,6.887585,6.911137,0.000000,1010.209005,1013.481986,1008.905885,1012.174644,0.000000,25.631314,26.439047,25.374213,26.173844,0.000000,113.592652,113.800953,113.306553,113.514330,0.000000
2017-04-07,3.269917,3.331812,3.249972,3.311489,0.000000,13.098289,13.128104,12.981458,13.011007,0.000000,3.959473,3.986566,3.922639,3.949480,0.000000,20.150466,20.472672,20.150466,20.472672,0.000000,6.912338,6.917117,6.887316,6.892078,0.000000,1012.134114,1019.708973,1007.081441,1014.618486,0.000000,26.153399,26.435002,25.461287,25.735438,0.000000,113.626660,113.714448,113.128160,113.215563,0.000000
2017-04-10,3.312720,3.390254,3.296461,3.373614,0.000000,13.001284,13.037578,12.708152,12.743627,0.000000,3.950254,3.995290,3.865430,3.909498,0.000000,20.498960,20.599410,20.343120,20.442806,0.000000,6.892032,6.904217,6.860726,6.872855,0.000000,1014.910951,1019.839486,1008.707936,1013.606349,0.000000,25.734180,26.078243,25.441246,25.781393,0.000000,113.387575,113.904368,112.752485,113.266383,0.000000
2017-04-11,3.373217,3.404843,3.365072,3.396622,0.000000,12.740611,12.878820,12.650475,12.787705,0.000000,3.912401,3.970385,3.849472,3.906523,0.000000,20.449865,20.639838,20.449865,20.639838,0.000000,6.880160,6.884295,6.862864,6.866989,0.000000,1013.031855,1025.964852,1013.031855,1025.964852,0.000000,25.753670,26.730949,25.753670,26.730949,0.000000,113.199427,113.372926,112.070296,112.242064,0.000000
2017-04-12,3.401965,3.431276,3.388616,3.417811,0.000000,12.781863,12.878940,12.579421,12.674959,0.000000,3.907196,3.935320,3.832872,3.860462,0.000000,20.613002,20.654276,20.539124,20.580250,0.000000,6.862245,6.875996,6.850099,6.863826,0.000000,1026.264535,1030.824820,1024.490596,1029.042998,0.000000,26.732056,27.156748,26.127228,26.542311,0.000000,112.062460,112.062460,111.349068,111.349068,0.000000
2017-04-13,3.417864,3.455035,3.368564,3.405198,0.000000,12.662620,12.662620,12.295924,12.295924,0.000000,3.867423,3.924271,3.801434,3.857312,0.000000,20.590342,20.785404,20.405069,20.598376,0.000000,6.880287,6.891987,6.867076,6.878754,0.000000,1030.343703,1030.940017,1022.090023,1022.681561,0.000000,26.516936,26.516936,25.661829,25.661829,0.000000,111.195783,112.202197,111.134464,112.140323,0.000000
2017-04-14,3.398324,3.419253,3.369933,3.390687,0.000000,12.282635,12.433029,12.196803,12.346146,0.000000,3.856483,3.926691,3.827190,3.896864,0.000000,20.596343,20.764197,20.593578,20.761408,0.000000,6.876312,6.896024,6.876312,6.896024,0.000000,1023.304920,1028.332449,1016.525380,1021.519601,0.000000,25.663055,25.672783,24.992584,25.002059,0.000000,112.136574,112.136574,110.979207,110.979207,0.000000
2017-04-17,3.395659,3.395659,3.335723,3.335723,0.000000,12.338794,12.392611,12.204565,12.257796,0.000000,3.900908,3.951140,3.849045,3.898609,0.000000,20.754159,20.850143,20.701337,20.797076,0.000000,6.889266,6.900742,6.874437,6.885888,0.000000,1021.818423,1025.792593,1015.652405,1019.602594,0.000000,25.004124,25.618599,24.563286,25.166928,0.000000,110.982075,111.744556,110.658728,111.418988,0.000000
2017-04-18,3.335502,3.354115,3.309223,3.327689,0.000000,12.267992,12.532942,12.229089,12.493199,0.000000,3.903868,3.943942,3.809117,3.848218,0.000000,20.780947,20.891771,20.724327,20.834849,0.000000,6.886574,6.908235,6.866890,6.888489,0.000000,1020.083172,1021.354958,1013.366566,1014.629979,0.000000,25.150755,25.605867,24.912855,25.363662,0.000000,111.293413,112.016246,111.096188,111.817739,0.000000
2017-04-19,3.332524,3.388979,3.304595,3.360576,0.000000,12.485193,12.548201,12.265426,12.327324,0.000000,3.851112,3.852633,3.766161,3.767649,0.000000,20.840839,20.840839,20.540139,20.540139,0.000000,6.876063,6.887530,6.858373,6.869811,0.000000,1015.283900,1021.953307,1010.554781,1017.193123,0.000000,25.374345,25.783200,24.702661,25.100694,0.000000,111.847847,112.089378,111.432438,111.673072,0.000000
2017-04-20,3.367498,3.401388,3.367498,3.401388,0.000000,12.331619,12.367550,12.108549,12.143830,0.000000,3.768051,3.800669,3.727751,3.760021,0.000000,20.546885,20.781367,20.541941,20.776367,0.000000,6.856894,6.886364,6.846672,6.876098,0.000000,1016.105882,1022.504287,1007.072051,1013.413570,0.000000,25.093128,25.876330,24.844561,25.620005,0.000000,111.763570,112.328029,111.261525,111.823448,0.000000
2017-04-21,3.397428,3.423296,3.394407,3.420252,0.000000,12.145554,12.338087,12.145554,12.338087,0.000000,3.757036,3.769388,3.667401,3.679458,0.000000,20.784077,20.828482,20.716510,20.760771,0.000000,6.871345,6.898707,6.854559,6.881855,0.000000,1013.218203,1023.974989,1013.218203,1023.974989,0.000000,25.650672,25.837042,25.464582,25.649600,0.000000,111.826211,112.771612,111.485922,112.428446,0.000000
2017-04-24,3.419379,3.571464,3.419379,3.571464,0.000000,12.339350,12.383417,12.258611,12.302390,0.000000,3.678253,3.708218,3.672802,3.702723,0.000000,20.730029,20.972304,20.644774,20.886052,0.000000,6.879965,6.905757,6.862292,6.888018,0.000000,1024.972540,1030.678477,1019.440856,1025.115998,0.000000,25.637931,26.086293,24.999989,25.437196,0.000000,112.412318,112.668175,112.241212,112.496679,0.000000
2017-04-25,3.574954,3.635428,3.546078,3.606063,0.000000,12.295544,12.327768,12.219634,12.251658,0.000000,3.702423,3.722117,3.666953,3.686458,0.000000,20.868977,20.905298,20.767579,20.803724,0.000000,6.895010,6.911043,6.884400,6.900408,0.000000,1024.993121,1035.465032,1024.993121,1035.465032,0.000000,25.464323,25.793599,25.417675,25.746348,0.000000,112.618301,113.261472,111.973724,112.613214,0.000000
2017-04-26,3.601426,3.656488,3.601426,3.656488,0.000000,12.254920,12.262631,12.169185,12.176842,0.000000,3.683145,3.724845,3.614700,3.655625,0.000000,20.853045,20.987789,20.729518,20.863465,0.000000,6.912359,6.912359,6.895713,6.895713,0.000000,1035.426658,1041.795864,1027.562621,1033.883453,0.000000,25.732927,26.256447,25.597998,26.118773,0.000000,112.610603,113.763398,112.560766,113.713051,0.000000
2017-04-27,3.656853,3.693619,3.656616,3.693379,0.000000,12.160408,12.344761,12.160408,12.344761,0.000000,3.658978,3.672187,3.625598,3.638687,0.000000,20.879244,21.015002,20.753946,20.888889,0.000000,6.904087,6.907627,6.874151,6.877676,0.000000,1033.092615,1040.454955,1028.773261,1036.104820,0.000000,26.093656,28.325211,26.093656,28.325211,0.000000,113.599411,114.026203,113.589928,114.016685,0.000000
2017-04-28,3.691611,3.717584,3.682312,3.708220,0.000000,12.347385,12.471085,12.156950,12.278741,0.000000,3.636742,3.690660,3.564127,3.616968,0.000000,20.896250,21.161733,20.755564,21.019260,0.000000,6.880857,6.891101,6.877375,6.887614,0.000000,1035.746030,1037.598876,1029.335850,1031.177228,0.000000,28.319538,28.582239,28.253966,28.516058,0.000000,114.123382,114.221918,113.192608,113.290341,0.000000
2017-05-01,3.708332,3.758886,3.665219,3.715185,0.000000,12.272214,12.491123,12.213051,12.430904,0.000000,3.618422,3.725403,3.618422,3.725403,0.000000,20.992374,21.123438,20.852366,20.982555,0.000000,6.879753,6.901150,6.875928,6.897313,0.000000,1031.349039,1037.252797,1022.756584,1028.611156,0.000000,28.516751,28.974402,27.873342,28.320666,0.000000,113.306280,114.276540,113.306280,114.276540,0.000000
2017-05-02,3.711469,3.755156,3.686871,3.730268,0.000000,12.427353,12.454153,12.331035,12.357627,0.000000,3.724317,3.750188,3.692189,3.717838,0.000000,20.974971,20.974971,20.650345,20.650345,0.000000,6.884678,6.910816,6.866907,6.892978,0.000000,1028.632901,1034.074858,1018.901681,1024.292155,0.000000,28.306474,28.432386,27.829460,27.953250,0.000000,114.415723,115.909894,114.415723,115.909894,0.000000
2017-05-03,3.737135,3.743527,3.716928,3.723286,0.000000,12.358659,12.428040,12.242188,12.310915,0.000000,3.713039,3.794513,3.698626,3.779784,0.000000,20.664762,20.721231,20.604524,20.660829,0.000000,6.889411,6.910267,6.868452,6.889244,0.000000,1023.012787,1026.166084,1019.464606,1022.606966,0.000000,27.931822,28.127767,27.571498,27.764915,0.000000,115.763406,115.763406,114.070273,114.070273,0.000000
2017-05-04,3.729024,3.775030,3.691635,3.737179,0.000000,12.304991,12.395579,12.174796,12.264426,0.000000,3.782034,3.817884,3.756623,3.792232,0.000000,20.628282,20.801028,20.471694,20.643129,0.000000,6.893663,6.893663,6.856860,6.856860,0.000000,1022.999460,1022.999460,1010.564640,1010.564640,0.000000,27.794694,27.864616,26.751054,26.818351,0.000000,114.226408,114.784554,113.997573,114.554601,0.000000
2017-05-05,3.735714,3.779384,3.692912,3.736080,0.000000,12.271396,13.127159,12.271396,13.127159,0.000000,3.791867,3.824597,3.771252,3.803804,0.000000,20.671635,20.687017,20.341047,20.356184,0.000000,6.858031,6.871192,6.828034,6.841138,0.000000,1009.556123,1015.455728,1006.830944,1012.714624,0.000000,26.825647,26.858855,26.498445,26.531247,0.000000,114.836145,114.910684,113.649689,113.723458,0.000000
2017-05-08,3.733066,3.786851,3.733066,3.786851,0.000000,13.123885,13.211697,12.936632,13.023191,0.000000,3.805829,3.888419,3.761622,3.843253,0.000000,20.365813,20.365813,20.040254,20.040254,0.000000,6.848605,6.860202,6.836981,6.848559,0.000000,1012.683487,1017.614554,1006.967848,1011.871084,0.000000,26.537139,26.759640,25.958226,26.175873,0.000000,113.622673,114.232306,113.622673,114.232306,0.000000
2017-05-09,3.789775,3.806480,3.738222,3.754699,0.000000,13.023338,13.034686,12.942742,12.954020,0.000000,3.841412,3.890872,3.757875,3.806260,0.000000,20.037319,20.164479,19.837546,19.963439,0.000000,6.854424,6.859204,6.837534,6.842302,0.000000,1011.079801,1015.289910,1008.048277,1012.245763,0.000000,26.185661,26.185661,25.519247,25.519247,0.000000,114.203545,115.297980,114.203545,115.297980,0.000000
2017-05-10,3.757031,3.769628,3.710517,3.722959,0.000000,12.945879,13.120360,12.848575,13.021744,0.000000,3.806018,3.860211,3.737920,3.791143,0.000000,19.955614,20.124202,19.955614,20.124202,0.000000,6.834073,6.860700,6.824509,6.851099,0.000000,1013.298355,1017.022883,1011.469011,1015.186815,0.000000,25.518488,26.014789,25.185698,25.675527,0.000000,115.272699,115.272699,112.447472,112.447472,0.000000
2017-05-11,3.719411,3.753093,3.697958,3.731445,0.000000,13.011970,13.054176,12.889915,12.931725,0.000000,3.791526,3.866146,3.765119,3.839220,0.000000,20.137542,20.303552,20.047499,20.212767,0.000000,6.851261,6.869672,6.851261,6.869672,0.000000,1015.298195,1022.691123,1010.902105,1018.263023,0.000000,25.677914,25.879832,25.265420,25.464095,0.000000,112.493418,113.592866,112.268665,113.365916,0.000000
2017-05-12,3.727002,3.763950,3.684763,3.721292,0.000000,12.928467,13.136941,12.859302,13.066660,0.000000,3.845317,3.845317,3.679075,3.679075,0.000000,20.208671,20.270611,19.872725,19.933636,0.000000,6.862026,6.880227,6.843369,6.861520,0.000000,1019.221694,1024.263507,1014.327089,1019.344690,0.000000,25.471369,26.137264,25.412616,26.076975,0.000000,113.309660,113.309660,112.696263,112.696263,0.000000
2017-05-15,3.724671,3.740701,3.675809,3.691629,0.000000,13.065444,13.095815,12.901326,12.931315,0.000000,3.678874,3.716619,3.626651,3.663861,0.000000,19.949708,19.987711,19.815871,19.853618,0.000000,6.860835,6.868431,6.839119,6.846691,0.000000,1018.873170,1021.930220,1008.329446,1011.354860,0.000000,26.086941,26.813500,25.861619,26.581902,0.000000,112.843308,113.917394,112.559331,113.630715,0.000000
2017-05-16,3.687145,3.734360,3.656982,3.703810,0.000000,12.909242,12.918254,12.796802,12.805736,0.000000,3.663814,3.739594,3.635190,3.710378,0.000000,19.872107,20.015571,19.815266,19.958319,0.000000,6.839354,6.865404,6.835289,6.861324,0.000000,1009.322233,1014.341900,1004.387429,1009.382555,0.000000,26.588786,26.757147,26.000119,26.164753,0.000000,113.564379,114.017929,113.223272,113.675460,0.000000
2017-05-17,3.707819,3.739643,3.660383,3.691800,0.000000,12.800448,12.901523,12.642784,12.742614,0.000000,3.708964,3.757581,3.700207,3.748709,0.000000,19.957884,20.142881,19.840691,20.024601,0.000000,6.866465,6.869485,6.839526,6.842533,0.000000,1010.210925,1020.835090,1006.795395,1017.383640,0.000000,26.148957,26.438310,25.551405,25.834145,0.000000,113.566813,114.100475,113.112076,113.643601,0.000000
2017-05-18,3.693865,3.710293,3.682151,3.698528,0.000000,12.739252,12.809825,12.714986,12.785424,0.000000,3.748646,3.748646,3.693388,3.693388,0.000000,20.016320,20.016320,19.635344,19.635344,0.000000,6.853098,6.858016,6.823675,6.828572,0.000000,1017.998206,1018.494820,1011.305427,1011.798776,0.000000,25.855931,26.174060,25.594855,25.909772,0.000000,113.733427,114.206986,113.464071,113.936508,0.000000
2017-05-19,3.700906,3.737484,3.639132,3.675100,0.000000,12.778872,12.848401,12.722817,12.792040,0.000000,3.695509,3.723557,3.618442,3.645905,0.000000,19.629527,19.896390,19.629527,19.896390,0.000000,6.829619,6.849506,6.820117,6.839976,0.000000,1012.439171,1019.526519,1011.145426,1018.223717,0.000000,25.926932,25.926932,25.425513,25.425513,0.000000,113.804069,114.407751,113.324088,113.925223,0.000000
2017-05-22,3.675060,3.709951,3.675060,3.709951,0.000000,12.796226,12.909282,12.649336,12.761095,0.000000,3.642860,3.662158,3.609523,3.628644,0.000000,19.923281,19.959881,19.745902,19.782177,0.000000,6.840081,6.840081,6.788495,6.788495,0.000000,1018.141817,1022.709378,1010.520371,1015.053741,0.000000,25.488598,25.851081,25.103698,25.460706,0.000000,113.946254,114.476881,113.523891,114.052551,0.000000
2017-05-23,3.709180,3.716829,3.672485,3.680058,0.000000,12.755011,12.792893,12.496453,12.533568,0.000000,3.630450,3.646785,3.573614,3.589694,0.000000,19.783035,19.858580,19.720551,19.795857,0.000000,6.783322,6.790480,6.773704,6.780853,0.000000,1014.137339,1017.323167,1012.422421,1015.602862,0.000000,25.478440,25.478440,23.970784,23.970784,0.000000,114.002595,114.002595,112.733873,112.733873,0.000000
2017-05-24,3.682637,3.698078,3.598044,3.613130,0.000000,12.540502,12.643499,12.513425,12.616199,0.000000,3.595700,3.675690,3.563084,3.642348,0.000000,19.787975,19.928535,19.782146,19.922665,0.000000,6.786193,6.809903,6.774432,6.798101,0.000000,1015.183451,1021.005387,1013.792192,1019.606150,0.000000,23.957456,24.457232,23.380761,23.868506,0.000000,112.637775,113.243928,112.247571,112.851624,0.000000
2017-05-25,3.613618,3.646681,3.600265,3.633207,0.000000,12.585407,12.710640,12.579929,12.705108,0.000000,3.644013,3.693183,3.643918,3.693088,0.000000,19.919933,20.152832,19.810943,20.042568,0.000000,6.785301,6.824936,6.785301,6.824936,0.000000,1019.693963,1021.734062,1015.396585,1017.428086,0.000000,23.867596,24.329154,23.258831,23.708617,0.000000,112.820896,113.287645,112.820896,113.287645,0.000000
2017-05-26,3.631997,3.651743,3.587699,3.607204,0.000000,12.702299,12.776731,12.550904,12.624448,0.000000,3.698909,3.799495,3.687514,3.787790,0.000000,20.032939,20.188468,20.031875,20.187396,0.000000,6.833068,6.846989,6.814954,6.828839,0.000000,1016.898688,1025.817080,1015.447230,1024.352892,0.000000,23.702188,23.944354,23.626067,23.867455,0.000000,113.239871,114.832814,113.239871,114.832814,0.000000
2017-05-29,3.607939,3.650442,3.584518,3.626745,0.000000,12.625179,12.650281,12.513632,12.538511,0.000000,3.783565,3.823855,3.691205,3.730512,0.000000,20.173188,20.174380,19.897152,19.898328,0.000000,6.834736,6.839100,6.806123,6.810469,0.000000,1026.891340,1035.029479,1024.927991,1033.050571,0.000000,23.878920,24.386390,23.652988,24.155656,0.000000,114.943500,115.056017,114.405170,114.517160,0.000000
2017-05-30,3.627069,3.649259,3.609506,3.631588,0.000000,12.546900,12.642105,12.489156,12.583924,0.000000,3.735383,3.762272,3.665861,3.692251,0.000000,19.923328,19.998006,19.802053,19.876276,0.000000,6.800635,6.814106,6.796039,6.809501,0.000000,1034.893162,1038.544530,1023.591249,1027.202741,0.000000,24.192950,24.401477,23.647713,23.851540,0.000000,114.385119,114.385119,112.639455,112.639455,0.000000
2017-05-31,3.632292,3.661488,3.583247,3.612048,0.000000,12.581103,12.698344,12.445439,12.561416,0.000000,3.690939,3.730815,3.629090,3.668298,0.000000,19.845103,19.969647,19.765928,19.889974,0.000000,6.810124,6.820721,6.781761,6.792314,0.000000,1026.097287,1034.717973,1026.026814,1034.646908,0.000000,23.845641,23.992273,23.002804,23.144254,0.000000,112.586895,113.312502,112.527920,113.253147,0.000000
2017-06-01,3.611341,3.638353,3.570461,3.597167,0.000000,12.567695,12.700075,12.387368,12.517849,0.000000,3.666783,3.738126,3.622156,3.692631,0.000000,19.876449,20.082410,19.716539,19.920843,0.000000,6.793781,6.814671,6.783822,6.804682,0.000000,1033.412035,1038.131783,1030.827511,1035.535455,0.000000,23.137932,23.274498,22.676961,22.810807,0.000000,113.273532,114.436244,113.273532,114.436244,0.000000
2017-06-02,3.591687,3.643639,3.555076,3.606498,0.000000,12.522507,12.718317,12.432846,12.627254,0.000000,3.699352,3.741862,3.676850,3.719101,0.000000,19.906704,20.140690,19.869109,20.102654,0.000000,6.799722,6.814986,6.777312,6.792526,0.000000,1036.514101,1046.196121,1036.514101,1046.196121,0.000000,22.805736,23.226459,22.498562,22.913618,0.000000,114.463289,114.854010,114.252590,114.642592,0.000000
2017-06-05,3.605151,3.663333,3.564843,3.622375,0.000000,12.627772,12.672093,12.492069,12.535914,0.000000,3.714856,3.748447,3.691223,3.724601,0.000000,20.130546,20.185756,19.884357,19.938892,0.000000,6.793654,6.815861,6.784252,6.806428,0.000000,1046.786040,1053.211231,1040.494826,1046.881401,0.000000,22.947941,23.616586,22.864556,23.530771,0.000000,114.645792,114.645792,113.895463,113.895463,0.000000
